	Stavanger												Randaberg																							
	Århaugvn 37				Århaugvn 67				Drensledning ved Krossberg				Kuvomma				Kuvomma utløp				Håland				Leikvoll				Friheim innløp				Friheim utløp			
Uke	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]	Tot P [mg/l]	PO4 [ug/l]	TotN [mg/l]	SS [ug/l]
12	0,0065	3,2	1,6	<2	0,078	27	3,8	<2	0,12	9,6	1,2	19	0,051	17	6,8	<2	0,057	16	6,4	3	0,053	23	3,6	<2	0,15	54	3	<2	0,34	77	10	17	0,24	23	12	23
14					0,051	9,4	4,1	<2	0,11	28	2,1	2,6																								
16	0,013	4,4	1,8	4,5	0,06	15	4,1	<2	0,054	23	2,3	<2	0,064	22	7,5	<2	0,054	19	6,6	<2	0,044	15	2,9	<2	0,79	25	2,8	47	1	630	32	26	0,44	110	21	15
18	0,013	3,5	1,4	<2	0,051	10	3,8	<2					0,05	18	7,6	<2	0,071	13	6,8	4,5	0,033	13	3,7	<2	0,57	6,6	2,1	24	0,25	46	18	13	0,2	43	21	6,6
20	0,018	3	3,6	4	1,5	4,3	4,1	73	0,13	3	0,68	4	0,08	30	8,7	7,4	0,1	40	8,8	8	0,031	17	2,2	<2	0,21	39	3,5	2	0,4	240	17	8,5	0,27	140	15	13
22	0,017	3,1	0,92		0,036	7,5	3,6	<2	0,14	6,6	5,5	16	0,078	8,2	8,2	3,3	0,067	10	7,3	3,8	0,05	13	2,9	<2	0,081	10	2,2	7	0,6	19	16	27	0,66	14	15	37
24	0,034	6	1,3	<2	0,067	14	4,1	<2	0,23	40	4,3	6,6	0,058	12	7,6	2,5	0,059	8,9	7,1	2	0,068	20	2,9	<2	0,11	9,4	2,2	3	0,16	7	13	8,5	0,099	13	14	78
26	0,032	4,4	1,3	<2	0,15	12	4,2	<2	0,26	41	4,9	3,5	0,054	11	9,3	6,5	0,062	11	8,1	<2	0,053	18	3,1	<2	1,3	21	2,8	42	0,48	20	16	8,6	0,2	21	17	8,4
28	0,038	8,4	1,2	<2	0,087	17	5,2	3	0,37	40	5,3	13	0,1	33	9,8	<2	0,099	30	9,4	<2	0,26	110	3,8	<2	0,4	180	6,2	4,3	0,18	48	18	3,2	0,18	34	16	8,6
30	0,03	2,1	0,98	3,7	0,18	5,5	3,6	160	0,24	37	5,1	3,7	0,34	66	11	19	0,27	55	9,6	10	0,46	190	2,7	<2	1,3	810	3,8	9,5	0,63	96	16	39	0,46	63	15	25
32	0,039	5,7	1,2	20	0,31	58	4,6	9,6	0,16	23	3,7	7,6	0,095	25	8,9	3,5	0,1	22	8,4	4,3	0,11	35	4,2	<2	0,18	46	2,1	31	0,51	26	15	30	0,93	24	16	140
34	0,033	4,9	1,2	2,5	0,099	15	4,3	<2	0,22	32	3,9	3,1	0,089	11	10	5	0,1	14	9,8	<2	0,11	11	3,4	3,5	0,22	21	2,1	<2	0,15	13	17	23	0,18	13	15	22
36	0,023	2,2	0,99	2	0,089	8,8	3,9	<2	0,32	79	4,5	7,2																								
38																																				
40																																				
42																																				
44																																				
46																																				
48																																				
50																																				
